KBMT,Beaumont Municipal Airport,30.0707,-94.2158,128.0,AvGas
KBPT,Jack Brooks Regional Airport,29.9508,-94.0207,125.0,AvGas
KBRO,Brownsville/South Padre Island International Airport,25.9068,-97.4259,130.0,JA-a
KBWD,Brownwood Regional Airport,31.7936,-98.9565,122.0,AvGas
KCDS,Childress Municipal Airport,34.4338,-100.288,136.0,JA-a
KCFD,Coulter Field,30.7157,-96.3314,131.0,JA-a
KCLL,Easterwood Airport (Easterwood Field),30.5886,-96.3638,123.0,AvGas
KCNW,TSTC Waco Airport,31.6378,-97.0741,121.0,AvGas
KCOM,Coleman Municipal Airport,31.8411,-99.4036,118.0,JA-a
KCOT,Cotulla-La Salle County Airport,28.4567,-99.2203,123.0,JA-a
KCRP,Corpus Christi International Airport,27.7704,-97.5012,127.0,AvGas
KCRS,C. David Campbell Field (Corsicana Municipal Airport),32.0281,-96.4006,119.0,JA-a
KCXO,Lone Star Executive Airport,30.3518,-95.4145,121.0,AvGas
KCZT,Dimmit County Airport,28.5222,-99.8236,119.0,AvGas
KDAL,Dallas Love Field,32.8471,-96.8518,132.0,AvGas
KDFW,Dallas/Fort Worth International Airport,32.8968,-97.038,133.0,AvGas
KDHT,Dalhart Municipal Airport,36.0226,-102.547,128.0,JA-a
KDLF,Laughlin Air Force Base,29.3595,-100.778,132.0,AvGas
KDRT,Del Rio International Airport,29.3742,-100.927,123.0,AvGas
KDWH,David Wayne Hooks Memorial Airport,30.0618,-95.5528,134.0,AvGas
KDYS,Dyess Air Force Base,32.4208,-99.8546,125.0,JA-a
KEFD,Ellington Field,29.6073,-95.1588,127.0,AvGas
KELA,Eagle Lake Airport,29.6006,-96.3219,126.0,AvGas
KELP,El Paso International Airport,31.8072,-106.378,118.0,JA-a
KERV,Kerrville Municipal Airport (Louis Schreiner Field),29.9767,-99.0857,121.0,JA-a
KETN,Eastland Municipal Airport,32.4135,-98.8098,132.0,JA-a
KFST,Fort Stockton-Pecos County Airport,30.9157,-102.916,130.0,AvGas
KFTW,Fort Worth Meacham International Airport,32.8198,-97.3624,129.0,JA-a
KNFW,NAS Fort Worth JRB / Carswell Field,32.7692,-97.4415,131.0,AvGas
KGGG,East Texas Regional Airport,32.384,-94.7115,120.0,AvGas
KGLE,Gainesville Municipal Airport,33.6514,-97.197,126.0,AvGas
KGLS,Scholes International Airport at Galveston,29.2653,-94.8604,130.0,JA-a
KGRK,Killeen-Fort Hood Regional Airport / Robert Gray Army Airfield,31.0672,-97.8289,134.0,AvGas
KGVT,Majors Airport,33.0678,-96.0653,127.0,JA-a
KBPG,Big Spring McMahon-Wrinkle Airport,32.2126,-101.522,124.0,AvGas
KHLR,Hood Army Airfield,31.1387,-97.7145,134.0,AvGas
KHOU,William P. Hobby Airport,29.6454,-95.2789,121.0,JA-a
KHPY,Baytown Airport,29.7861,-94.9527,128.0,AvGas
KHRL,Valley International Airport,26.2285,-97.6544,131.0,JA-a
KUTS,Huntsville Municipal Airport (Bruce Brothers Regional),30.7469,-95.5872,125.0,AvGas
KIAH,George Bush Intercontinental Airport,29.9844,-95.3414,130.0,AvGas
KILE,Skylark Field,31.0858,-97.6865,127.0,AvGas
KINK,Winkler County Airport,31.7796,-103.201,128.0,AvGas
KIWS,West Houston Airport,29.8182,-95.6726,125.0,JA-a
KJAS,Jasper County Airport (Bell Field),30.8857,-94.0349,122.0,JA-a
KJCT,Kimble County Airport,30.5113,-99.7635,122.0,JA-a
KJSO,Cherokee County Airport,31.8693,-95.2174,129.0,JA-a
KCWC,Kickapoo Downtown Airport,33.8578,-98.4904,134.0,AvGas
KLBB,Lubbock Preston Smith International Airport,33.6636,-101.823,136.0,JA-a
KLFK,Angelina County Airport,31.234,-94.75,131.0,AvGas
KLBX,Texas Gulf Coast Regional Airport,29.1086,-95.4621,127.0,AvGas
KLRD,Laredo International Airport,27.5438,-99.4616,130.0,AvGas
KMAF,Midland International Air and Space Port,31.9425,-102.202,131.0,JA-a
KMDD,Midland Airpark,32.0365,-102.101,136.0,AvGas
KMFE,McAllen Miller International Airport,26.1758,-98.2386,122.0,JA-a
KOSA,Mount Pleasant Regional Airport,32.8981,-79.7828,134.0,AvGas
KMRF,Marfa Municipal Airport,30.3711,-104.018,119.0,AvGas
KMWL,Mineral Wells Airport,32.7816,-98.0602,123.0,JA-a
KNGP,NAS Corpus Christi (Truax Field),27.6926,-97.2911,127.0,AvGas
KNGW,NOLF Cabaniss Field,27.7027,-97.4389,121.0,AvGas
KNQI,NAS Kingsville,27.5072,-97.8097,131.0,JA-a
KOCH,A.L. Mangham Jr. Regional Airport,31.578,-94.7095,133.0,JA-a
KONY,Olney Municipal Airport,33.3522,-98.7915,131.0,AvGas
KOZA,Ozona Municipal Airport,30.7353,-101.203,129.0,JA-a
KPEQ,Pecos Municipal Airport,31.3824,-103.511,127.0,AvGas
KGYI,North Texas Regional Airport,33.7141,-96.6737,136.0,JA-a
KPPA,Perry Lefors Field,35.613,-100.996,134.0,JA-a
KPRX,Cox Field,33.6366,-95.4508,134.0,JA-a
KPSN,Palestine Municipal Airport,31.7797,-95.7063,135.0,AvGas
KPSX,Palacios Municipal Airport,28.7275,-96.251,134.0,AvGas
KPVW,Hale County Airport,34.1681,-101.717,135.0,JA-a
KRBD,Dallas Executive Airport,32.6809,-96.8682,127.0,JA-a
KRCK,H. H. Coffield Regional Airport,30.6316,-96.9897,136.0,JA-a
KRFG,Rooke Field,28.2886,-97.318,121.0,AvGas
KRKP,Aransas County Airport,28.0868,-97.0446,135.0,AvGas
KRND,Randolph Air Force Base,29.5297,-98.2789,134.0,JA-a
KSAT,San Antonio International Airport,29.5337,-98.4698,122.0,JA-a
KSEP,Stephenville Clark Regional Airport,32.2153,-98.1777,118.0,JA-a
KSGR,Sugar Land Regional Airport,29.6223,-95.6565,130.0,JA-a
KSJT,San Angelo Regional Airport (Mathis Field),31.3577,-100.496,133.0,JA-a
KSKF,Kelly Field Annex / Lackland Air Force Base,29.3842,-98.5811,126.0,AvGas
KSLR,Sulphur Springs Municipal Airport,33.1598,-95.6211,135.0,JA-a
KSNK,Winston Field Airport,32.6934,-100.95,121.0,JA-a
KSPS,Sheppard Air Force Base / Wichita Falls Municipal Airport,33.9888,-98.4919,125.0,JA-a
KSSF,Stinson Municipal Airport,29.337,-98.4711,121.0,JA-a
KSWW,Avenger Field,32.4674,-100.467,131.0,JA-a
KTDW,Tradewind Airport,35.1699,-101.826,135.0,JA-a
KTPL,Draughon-Miller Central Texas Regional Airport,31.1525,-97.4078,120.0,JA-a
KTRL,Terrell Municipal Airport,32.7092,-96.2674,133.0,JA-a
KTYR,Tyler Pounds Regional Airport,32.3541,-95.4024,125.0,AvGas
KUVA,Garner Field,29.2113,-99.7436,123.0,JA-a
KVCT,Victoria Regional Airport,28.8526,-96.9185,123.0,AvGas
KVHN,Culberson County Airport,31.0578,-104.784,131.0,JA-a
KWEA,Parker County Airport,32.7463,-97.6824,124.0,JA-a
KARM,Wharton Regional Airport,29.2543,-96.1544,126.0,AvGas
KBCE,Bryce Canyon Airport,37.7064,-112.145,129.0,JA-a
KBDG,Blanding Municipal Airport,37.5833,-109.483,123.0,JA-a
KBMC,Brigham City Airport,41.5524,-112.062,125.0,AvGas
KBTF,Skypark Airport,40.8694,-111.927,136.0,JA-a
KCDC,Cedar City Regional Airport,37.701,-113.099,118.0,AvGas
KCNY,Canyonlands Field,38.755,-109.755,119.0,AvGas
KDPG,Michael Army Airfield,40.1994,-112.937,118.0,AvGas
KDTA,Delta Municipal Airport,39.3806,-112.508,133.0,AvGas
KENV,Wendover Airport,40.7187,-114.031,127.0,JA-a
KFOM,Fillmore Municipal Airport,38.9583,-112.363,136.0,AvGas
KHIF,Hill Air Force Base,41.124,-111.973,134.0,AvGas
KHVE,Hanksville Airport,38.418,-110.704,131.0,JA-a
KKNB,Kanab Municipal Airport,37.0106,-112.531,130.0,JA-a
KLGU,Logan-Cache Airport,41.7912,-111.852,132.0,JA-a
KMLF,Milford Municipal Airport (Ben and Judy Briscoe Field),38.6097,-112.986,124.0,JA-a
KOGD,Ogden-Hinckley Airport,41.1959,-112.012,130.0,AvGas
KPUC,Carbon County Regional Airport,39.6139,-110.751,127.0,AvGas
KPVU,Provo Municipal Airport,40.2192,-111.723,122.0,AvGas
KRIF,Richfield Municipal Airport,38.7364,-112.099,136.0,AvGas
KSGU,St. George Regional Airport,37.0364,-113.51,127.0,JA-a
KSLC,Salt Lake City International Airport,40.7884,-111.978,131.0,JA-a
KVEL,Vernal Regional Airport,40.4409,-109.51,118.0,JA-a
KBTV,Burlington International Airport,44.4719,-73.1533,121.0,JA-a
KEFK,Newport State Airport,44.8888,-72.2292,123.0,JA-a
KCDA,Caledonia County Airport,44.5691,-72.018,118.0,JA-a
KMPV,Edward F. Knapp State Airport,44.2035,-72.5623,135.0,AvGas
KMVL,Morrisville-Stowe State Airport,44.5346,-72.614,123.0,AvGas
KRUT,Rutland - Southern Vermont Regional Airport,43.5294,-72.9496,131.0,AvGas
KVSF,Hartness State Airport,43.3436,-72.5173,127.0,JA-a
KAPH,A.P. Hill Army Airfield,38.0689,-77.3183,134.0,AvGas
KBCB,Virginia Tech Montgomery Executive Airport,37.2076,-80.4078,128.0,AvGas
KBKT,Blackstone Army Airfield (Allen C. Perkinson Airport),37.0742,-77.9575,132.0,AvGas
KCHO,Charlottesville-Albemarle Airport,38.1386,-78.4529,123.0,JA-a
KDAA,Davison Army Airfield,38.715,-77.181,129.0,JA-a
KDAN,Danville Regional Airport,36.5729,-79.3361,132.0,AvGas
KDCA,Ronald Reagan Washington National Airport,38.8522,-77.0378,130.0,JA-a
KNDY,Naval Surface Warfare Center Dahlgren Division,38.3325,-77.0372,127.0,JA-a
KFAF,Felker Army Airfield,37.1325,-76.6088,135.0,JA-a
KFCI,Chesterfield County Airport,37.406667,-77.525,127.0,AvGas
KFKN,Franklin Municipal-John Beverly Rose Airport,36.6981,-76.9038,121.0,JA-a
KFRR,Front Royal-Warren County Airport,38.9175,-78.2535,133.0,JA-a
KGVE,Gordonsville Municipal Airport,38.156,-78.1658,128.0,AvGas
KHSP,Ingalls Field,37.9514,-79.8339,119.0,AvGas
KIAD,Washington Dulles International Airport,38.9445,-77.4558,119.0,AvGas
KLFI,Langley Air Force Base,37.0829,-76.3605,134.0,JA-a
KLNP,Lonesome Pine Airport,36.9875,-82.53,122.0,AvGas
KLKU,Louisa County Airport (Freeman Field),38.0098,-77.9701,136.0,JA-a
KLVL,Lawrenceville/Brunswick Municipal Airport,36.7728,-77.7943,135.0,JA-a
KLYH,Lynchburg Regional Airport (Preston Glenn Field),37.3267,-79.2004,129.0,JA-a
KMFV,Accomack County Airport,37.6469,-75.7611,134.0,JA-a
KHEF,Manassas Regional Airport,38.7214,-77.5154,123.0,JA-a
KNGU,NS Norfolk (Chambers Field),36.9376,-76.2893,119.0,JA-a
KNTU,NAS Oceana (Apollo Soucek Field),36.8207,-76.0335,124.0,AvGas
KNYG,MCAF Quantico (Turner Field),38.5017,-77.3053,130.0,JA-a
KORF,Norfolk International Airport,36.8946,-76.2012,119.0,JA-a
KPHF,Newport News/Williamsburg International Airport,37.1319,-76.493,130.0,AvGas
KPSK,New River Valley Airport,37.1373,-80.6785,119.0,AvGas
KPTB,Dinwiddie County Airport,37.1838,-77.5074,120.0,AvGas
KPVG,Hampton Roads Executive Airport,36.780278,-76.448889,121.0,JA-a
KRIC,Richmond International Airport,37.5052,-77.3197,131.0,JA-a
KROA,Roanoke-Blacksburg Regional Airport (Woodrum Field),37.3255,-79.9754,127.0,AvGas
KRMN,Stafford Regional Airport,38.398056,-77.455556,124.0,JA-a
KSHD,Shenandoah Valley Regional Airport,38.2638,-78.8964,124.0,AvGas
KVJI,Virginia Highlands Airport,36.6871,-82.0333,121.0,JA-a
KWAL,Wallops Flight Facility,37.9402,-75.4664,121.0,JA-a
KOKV,Winchester Regional Airport,39.1435,-78.1444,131.0,JA-a
KALW,Walla Walla Regional Airport,46.0949,-118.288,132.0,JA-a
KBFI,Boeing Field/King County International Airport,47.53,-122.302,128.0,JA-a
KBLI,Bellingham International Airport,48.7928,-122.538,136.0,AvGas
KCLM,William R. Fairchild International Airport,48.1202,-123.5,136.0,JA-a
KCLS,Chehalis-Centralia Airport,46.677,-122.983,129.0,JA-a
KEAT,Pangborn Memorial Airport,47.3989,-120.207,122.0,AvGas
KELN,Bowers Field,47.033,-120.531,119.0,AvGas
KEPH,Ephrata Municipal Airport,47.3076,-119.516,134.0,AvGas
KORS,Orcas Island Airport,48.7082,-122.91,129.0,JA-a
KESW,Easton State Airport,47.2542,-121.186,132.0,AvGas
KFHR,Friday Harbor Airport,48.522,-123.024,120.0,AvGas
KGEG,Spokane International Airport,47.6199,-117.534,119.0,JA-a
KGRF,Gray Army Airfield,47.0792,-122.581,134.0,JA-a
KHQM,Bowerman Airport,46.9712,-123.937,127.0,JA-a
KKLS,Southwest Washington Regional Airport,46.118,-122.898,122.0,AvGas
KBVS,Skagit Regional Airport,48.4709,-122.421,125.0,JA-a
KMWH,Grant County International Airport,47.2077,-119.32,133.0,JA-a
KNUW,NAS Whidbey Island (Ault Field),48.3518,-122.656,126.0,AvGas
KOKH,A.J. Eisenberg Airport,48.2515,-122.674,122.0,JA-a
KOLM,Olympia Regional Airport,46.9694,-122.903,136.0,JA-a
KOMK,Omak Airport,48.4644,-119.518,129.0,JA-a
KPAE,Paine Field (Snohomish County Airport),47.9063,-122.282,131.0,AvGas
KPSC,Tri-Cities Airport,46.2647,-119.119,121.0,JA-a
KPUW,Pullman-Moscow Regional Airport,46.7439,-117.11,122.0,AvGas
KPWT,Bremerton National Airport,47.4902,-122.765,133.0,JA-a
KRLD,Richland Airport,46.3056,-119.304,118.0,JA-a
KRNT,Renton Municipal Airport,47.4931,-122.216,133.0,JA-a
KSEA,Seattle-Tacoma International Airport,47.449,-122.309,124.0,JA-a
KSFF,Felts Field,47.6828,-117.323,119.0,JA-a
KSHN,Sanderson Field,47.2336,-123.148,118.0,AvGas
KSKA,Fairchild Air Force Base,47.6151,-117.656,130.0,JA-a
KTCM,McChord Field,47.1377,-122.476,125.0,AvGas
KTDO,South Lewis County Airport (Ed Carlson Memorial Field),46.4772,-122.806,136.0,AvGas
KTIW,Tacoma Narrows Airport,47.2679,-122.578,126.0,JA-a
KUIL,Quillayute Airport,47.9366,-124.563,133.0,JA-a
KYKM,Yakima Air Terminal (McAllister Field),46.5682,-120.544,124.0,AvGas
KBKW,Raleigh County Memorial Airport,37.7873,-81.1242,132.0,JA-a
KBLF,Mercer County Airport,37.2958,-81.2077,126.0,JA-a
KCKB,North Central West Virginia Airport,39.2966,-80.2281,124.0,AvGas
KCRW,Yeager Airport,38.3731,-81.5932,133.0,AvGas
KEKN,Elkins-Randolph County Airport,38.8894,-79.8571,128.0,JA-a
KHLG,Wheeling Ohio County Airport,40.175,-80.6463,119.0,AvGas
KHTS,Tri-State Airport (Milton J. Ferguson Field),38.3667,-82.558,123.0,JA-a
KLWB,Greenbrier Valley Airport,37.8583,-80.3995,124.0,AvGas
KMGW,Morgantown Municipal Airport (Walter L. Bill Hart Field),39.6429,-79.9163,119.0,AvGas
KMRB,Eastern WV Regional Airport (Shepherd Field),39.4019,-77.9846,125.0,AvGas
KPKB,Mid-Ohio Valley Regional Airport,39.3451,-81.4392,124.0,AvGas
KAHH,Amery Municipal Airport,45.2811,-92.3754,127.0,JA-a
KARV,Lakeland Airport (Noble F. Lee Memorial Field),45.9279,-89.7309,133.0,AvGas
KASX,John F. Kennedy Memorial Airport,46.5485,-90.919,132.0,AvGas
KATW,Appleton International Airport,44.2581,-88.5191,132.0,JA-a
KAUW,Wausau Downtown Airport,44.9262,-89.6266,128.0,AvGas
KCLI,Clintonville Municipal Airport,44.6138,-88.7313,121.0,JA-a
KCMY,Sparta/Fort McCoy Airport,43.9583,-90.7379,135.0,AvGas
KCWA,Central Wisconsin Airport,44.7776,-89.6668,134.0,AvGas
KEAU,Chippewa Valley Regional Airport,44.8658,-91.4843,131.0,AvGas
KEGV,Eagle River Union Airport,45.9323,-89.2683,126.0,AvGas
KENW,Kenosha Regional Airport,42.5957,-87.9278,125.0,JA-a
KETB,West Bend Municipal Airport,43.4222,-88.1279,121.0,JA-a
KFLD,Fond du Lac County Airport,43.7712,-88.4884,134.0,AvGas
KGRB,Austin Straubel International Airport,44.4851,-88.1296,135.0,AvGas
KGTG,Grantsburg Municipal Airport,45.7981,-92.6644,133.0,JA-a
KHYR,Sawyer County Airport,46.0252,-91.4443,136.0,JA-a
KISW,South Wood County Airport (Alexander Field),44.3603,-89.839,125.0,AvGas
KJVL,Southern Wisconsin Regional Airport,42.6203,-89.0416,121.0,AvGas
KLNR,Tri-County Regional Airport,43.2117,-90.1816,127.0,AvGas
KLSE,La Crosse Regional Airport,43.879,-91.2567,129.0,AvGas
KMDZ,Taylor County Airport,45.101,-90.3033,120.0,AvGas
KMFI,Marshfield Municipal Airport,44.6369,-90.1893,120.0,AvGas
KMKE,General Mitchell International Airport,42.9472,-87.8966,119.0,JA-a
KMSN,Dane County Regional Airport (Truax Field),43.1399,-89.3375,127.0,AvGas
KMTW,Manitowoc County Airport,44.1288,-87.6806,125.0,AvGas
KMWC,Lawrence J. Timmerman Airport,43.1104,-88.0344,133.0,AvGas
KOEO,L.O. Simenstad Municipal Airport,45.31,-92.6919,125.0,JA-a
KOSH,Wittman Regional Airport,43.9844,-88.557,120.0,AvGas
KPDC,Prairie du Chien Municipal Airport,43.0193,-91.1237,136.0,AvGas
KPKF,Park Falls Municipal Airport,45.955,-90.4244,127.0,JA-a
KRAC,John H. Batten Airport,42.7606,-87.8152,133.0,JA-a
KRHI,Rhinelander-Oneida County Airport,45.6312,-89.4675,132.0,AvGas
KRPD,Rice Lake Regional Airport (Carl's Field),45.419,-91.7735,129.0,JA-a
KRNH,New Richmond Regional Airport,45.1483,-92.5381,136.0,JA-a
KRRL,Merrill Municipal Airport,45.1989,-89.7129,131.0,JA-a
KSBM,Sheboygan County Memorial Airport,43.7696,-87.8514,133.0,AvGas
KSTE,Stevens Point Municipal Airport,44.5452,-89.5303,131.0,AvGas
KSUE,Door County Cherryland Airport,44.8437,-87.4215,118.0,AvGas
KSUW,Richard I. Bong Airport,46.6897,-92.0947,128.0,JA-a
KUES,Waukesha County Airport (Crites Field),43.041,-88.2371,123.0,JA-a
KUNU,Dodge County Airport,43.4266,-88.7032,134.0,AvGas
KVOK,Volk Field Air National Guard Base,43.939,-90.2534,122.0,JA-a
KAFO,Afton Municipal Airport,42.7112,-110.942,134.0,JA-a
KBPI,Miley Memorial Field,42.5851,-110.111,132.0,JA-a
KBYG,Johnson County Airport,44.3811,-106.722,128.0,AvGas
KCOD,Yellowstone Regional Airport,44.5202,-109.024,136.0,AvGas
KCPR,Casper-Natrona County International Airport,42.908,-106.464,122.0,JA-a
KCYS,Cheyenne Regional Airport (Jerry Olson Field),41.1557,-104.812,120.0,JA-a
KDGW,Converse County Airport,42.7972,-105.386,126.0,AvGas
KEAN,Phifer Airfield,42.0555,-104.929,131.0,JA-a
KECS,Mondell Field,43.8854,-104.318,136.0,AvGas
KEMM,Kemmerer Municipal Airport,41.8241,-110.557,124.0,AvGas
KEVW,Evanston-Uinta County Burns Field,41.2748,-111.035,134.0,AvGas
KFBR,Fort Bridger Airport,41.3919,-110.407,121.0,JA-a
KGCC,Gillette-Campbell County Airport,44.3489,-105.539,126.0,AvGas
KGEY,South Big Horn County Airport,44.5168,-108.083,124.0,JA-a
KJAC,Jackson Hole Airport,43.6073,-110.738,134.0,JA-a
KLAR,Laramie Regional Airport,41.3121,-105.675,135.0,JA-a
KLND,Hunt Field,42.8152,-108.73,132.0,JA-a
KLSK,Lusk Municipal Airport,42.7538,-104.405,120.0,AvGas
KPOY,Powell Municipal Airport,44.8672,-108.793,133.0,JA-a
KPNA,Ralph Wenz Field,42.7955,-109.807,127.0,JA-a
KRIW,Central Wyoming Regional Airport,43.0642,-108.46,135.0,JA-a
KRKS,Southwest Wyoming Regional Airport,41.5942,-109.065,125.0,AvGas
KRWL,Rawlins Municipal Airport (Harvey Field),41.8056,-107.2,118.0,JA-a
KSAA,Shively Field,41.4449,-106.824,133.0,JA-a
KSHR,Sheridan County Airport,44.7692,-106.98,125.0,JA-a
KTHP,Hot Springs County-Thermopolis Municipal Airport,43.7136,-108.39,136.0,JA-a
KTOR,Torrington Municipal Airport,42.0645,-104.153,127.0,JA-a
KWRL,Worland Municipal Airport,43.9657,-107.951,120.0,JA-a
SUAG,Artigas International Airport,-30.4007,-56.5079,134.0,AvGas
SUBU,Placeres Airport,-30.3333,-57.0833,121.0,AvGas
SUMO,Cerro Largo International Airport,-32.3379,-54.2167,125.0,JA-a
SUCA,Colonia Airport (Laguna de los Patos Intn'l Airport),-34.4564,-57.7706,129.0,AvGas
SUDU,Santa Bernardina International Airport,-33.3589,-56.4992,134.0,JA-a
SULS,Capitan de Corbeta Carlos A. Curbelo International Airport,-34.8551,-55.0943,120.0,JA-a
SUMU,Carrasco Gral. Cesareo L. Berisso International Airport,-34.8384,-56.0308,119.0,AvGas
SUPU,Tydeo Larre Borges International Airport,-32.3633,-58.0619,126.0,AvGas
SURV,Pres. Gral. Oscar D. Gestido International Airport,-30.9746,-55.4762,132.0,AvGas
SUVO,Vichadero Airport,-31.767,-54.617,121.0,AvGas
SUSO,Nueva Hesperides International Airport,-31.4385,-57.9853,123.0,JA-a
SUTB,Tacuarembo Airport,-31.749,-55.9258,121.0,AvGas
SUTR,Treinta y Tres Airport,-33.1957,-54.3472,136.0,AvGas
UTKA,Andizhan Airport,40.7277,72.294,128.0,AvGas
UTSN,Zarafshan Airport,41.6139,64.2332,133.0,AvGas
UTSB,Bukhara International Airport,39.775,64.4833,121.0,JA-a
UTKF,Fergana International Airport,40.3588,71.745,134.0,AvGas
UTFN,Namangan Airport,40.9846,71.5567,121.0,JA-a
UTSA,Navoi International Airport,40.1172,65.1708,130.0,JA-a
UTSK,Karshi Airport,38.8336,65.9215,121.0,AvGas
UTNM,Muynaq Airport,43.7574,59.0294,132.0,JA-a
UTNN,Nukus Airport,42.4884,59.6233,127.0,JA-a
UTSS,Samarkand International Airport,39.7005,66.9838,132.0,AvGas
UTST,Termez Airport,37.2867,67.31,121.0,JA-a
UTTT,Tashkent International Airport,41.2579,69.2812,121.0,JA-a
UTNU,Urgench International Airport,41.5843,60.6417,127.0,AvGas
TVSB,J. F. Mitchell Airport,12.9884,-61.262,126.0,AvGas
TVSC,Canouan Airport,12.699,-61.3424,132.0,AvGas
TVSM,Mustique Airport,12.8879,-61.1802,135.0,JA-a
TVSU,Union Island Airport,12.6001,-61.4119,129.0,JA-a
TVSA,Argyle International Airport,13.1443,-61.2109,119.0,JA-a
SVPA,Cacique Aramare Airport,5.61999,-67.6061,133.0,AvGas
SVAN,Anaco Airport,9.43023,-64.4707,130.0,AvGas
SVBC,General Jose Antonio Anzoategui International Airport,10.1111,-64.6922,121.0,AvGas
SVST,San Tome Airport,8.94515,-64.1511,121.0,JA-a
SVEZ,Elorza Airport,7.08333,-69.5333,128.0,JA-a
SVGD,Guasdualito Airport (Vare Maria Airport),7.23333,-70.8,126.0,AvGas
SVPT,Palmarito Airport,7.56667,-70.1833,121.0,AvGas
SVSR,Las Flecheras Airport,7.88332,-67.444,126.0,AvGas
SVBI,Barinas Airport,8.615,-70.2142,127.0,JA-a
SVSB,Santa Barbara de Barinas Airport,7.80351,-71.1657,126.0,AvGas
SVCN,Canaima Airport,6.23199,-62.8544,122.0,AvGas
SVCB,Tomas de Heres Airport,8.12216,-63.537,124.0,AvGas
SVCD,Caicara del Orinoco Airport,7.62551,-66.1628,129.0,AvGas
SVED,El Dorado Airport,6.73333,-61.5833,134.0,JA-a
SVIC,Icabaru Airport,4.33632,-61.7396,132.0,AvGas
SVIE,Andres Miguel Salazar Marcano Airport,10.7944,-63.9816,131.0,JA-a
SVKA,Kavanayen Airport,5.633,-61.783,120.0,AvGas
SVKM,Kamarata Airport,5.75,-62.416,131.0,AvGas
SVPR,Manuel Carlos Piar Guayana Airport,8.28853,-62.7604,118.0,JA-a
SVSE,Santa Elena de Uairen Airport,4.555,-61.15,136.0,JA-a
SVTM,Tumeremo Airport,7.24938,-61.5289,118.0,JA-a
SVUM,Uriman Airport,5.33333,-62.7667,123.0,JA-a
SVBS,Mariscal Sucre Airport,10.25,-67.6494,133.0,JA-a
SVPC,Bartolome Salom Airport,10.4805,-68.073,128.0,AvGas
SVVA,Arturo Michelena International Airport,10.1497,-67.9284,120.0,AvGas
SVPE,Pedernales Airport,9.97924,-62.2286,132.0,JA-a
SVTC,San Rafael Airport,9.08899,-62.0942,126.0,JA-a
SVCR,Jose Leonardo Chirino Airport,11.4149,-69.6809,121.0,AvGas
SVJC,Josefa Camejo International Airport,11.7808,-70.1515,124.0,AvGas
SVCL,Calabozo Airport,8.92466,-67.4171,119.0,AvGas
SVVP,Valle de la Pascua Airport,9.22203,-65.9936,131.0,AvGas
SVBM,Jacinto Lara International Airport,10.0427,-69.3586,126.0,JA-a
SVCO,Carora Airport,10.1756,-70.0652,125.0,AvGas
SVMD,Alberto Carnevalli Airport,8.58208,-71.161,130.0,AvGas
SVVG,Juan Pablo Perez Alfonzo Airport,8.62414,-71.6727,125.0,AvGas
SVRS,Los Roques Airport,11.95,-66.67,128.0,JA-a
SVMT,Jose Tadeo Monagas International Airport,9.75453,-63.1474,130.0,AvGas
SVMG,Santiago Marino Caribbean International Airport,10.9126,-63.9666,123.0,JA-a
SVAC,Oswaldo Guevara Mujica Airport,9.55338,-69.2379,134.0,JA-a
